2025-07-17 14:13:52.584469218  Normalized observed: {Input:map[] Pipeline:map[processors:[]] Output:map[] CacheResources:[] RateLimitResources:[] Buffer:map[none:map[]] MetricsPort:4195 LogLevel:INFO}
2025-07-17 14:13:52.584471510   [DEBUG]	[benthos/actions.go:255:255]	[dataflow-read-protocolconverter-gen]			Observed Benthos config is different from desired config, updating S6 configuration
2025-07-17 14:13:52.584474176   [DEBUG]	[benthos/actions.go:259:259]	[dataflow-read-protocolconverter-gen]			Configuration differences: MetricsPort: Want: 9001, Have: 4195 (Note: Difference is expected and handled by port manager)
2025-07-17 14:13:52.584475135  Input config differences:
2025-07-17 14:13:52.584476551    - Input.generate: exists in desired but missing in observed
2025-07-17 14:13:52.584477551  Output config differences:
2025-07-17 14:13:52.584478801    - Output.uns: exists in desired but missing in observed
2025-07-17 14:13:52.584479843  Pipeline config differences:
2025-07-17 14:13:52.584480760    - Processors differ
2025-07-17 14:13:52.584481468  
2025-07-17 14:13:52.584582510   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:13:52.584585010   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:13:52.584683718   [INFO]	[fsm/base_manager.go:446:446]	[S6ManagerBenthosServicedataflow-read-protocolconverter-gen]			Updated desired state of instance benthos-dataflow-read-protocolconverter-gen from stopped to running
2025-07-17 14:13:52.584687093   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to running
2025-07-17 14:13:52.584777760   [INFO]	[fsm/base_manager.go:446:446]	[BenthosMonitorManager_dataflow-read-protocolconverter-gen]			Updated desired state of instance benthos-dataflow-read-protocolconverter-gen from benthos_monitoring_stopped to active
2025-07-17 14:13:52.584781135   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to active
2025-07-17 14:13:52.586679093   [DEBUG]	[fsm/baseFSM.go:235:235]	[benthos-monitor-benthos-dataflow-write-protocolconverter-gen]			FSM benthos-monitor-benthos-dataflow-write-protocolconverter-gen attempting transition: current_state='starting' -> event='start_done' (desired_state='running')
2025-07-17 14:13:52.586683468   [INFO]	[s6/fsm_callbacks.go:39:39]	[benthos-monitor-benthos-dataflow-write-protocolconverter-gen]			Entering running state for benthos-monitor-benthos-dataflow-write-protocolconverter-gen
2025-07-17 14:13:52.586686801   [DEBUG]	[fsm/baseFSM.go:253:253]	[benthos-monitor-benthos-dataflow-write-protocolconverter-gen]			FSM benthos-monitor-benthos-dataflow-write-protocolconverter-gen successful transition: 'starting' -> 'running' via event='start_done' (desired_state='running')
2025-07-17 14:13:52.586880551   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 4.941541ms, Reconciled: true, Time efficiency: 92.87%
2025-07-17 14:13:52.586994385   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 15
2025-07-17 14:13:52.682552760   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:13:52.682562135   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 27.333µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:13:52.682865426   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:13:52.682870801   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 146.166µs, Reconciled: false, Time efficiency: 99.80%
2025-07-17 14:13:52.682874510   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:13:52.682878135   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:13:52.683083718   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:13:52.683088051   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:13:52.683092676   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 23.625µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:13:52.683096301   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:13:52.683263385   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 63.125µs, Reconciled: false, Time efficiency: 99.91%
2025-07-17 14:13:52.683267635   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:13:52.683272385   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 26.792µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:13:52.683276093   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:13:52.683454676   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:13:52.683724510   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:13:52.683730176   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 42.041µs, Reconciled: false, Time efficiency: 99.94%
2025-07-17 14:13:52.683734968   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 353.417µs, Reconciled: false, Time efficiency: 99.52%
2025-07-17 14:13:52.684597510   [DEBUG]	[protocolconverter/actions.go:272:272]	[gen]			Observed ProtocolConverter config is different from desired config, updating ProtocolConverter configuration
2025-07-17 14:13:52.684751051   [DEBUG]	[protocolconverter/actions.go:275:275]	[gen]			Configuration differences: Connection: {0x400243c6a0} vs {0x400243c6c0}Input config differences:
2025-07-17 14:13:52.684753468    - Input.generate: exists in desired but missing in observed
2025-07-17 14:13:52.684754843  Output config differences:
2025-07-17 14:13:52.684756218    - Output.uns: exists in desired but missing in observed
2025-07-17 14:13:52.684757301  Pipeline config differences:
2025-07-17 14:13:52.684758301    - Processors differ
2025-07-17 14:13:52.684759260  No significant differences
2025-07-17 14:13:52.684760176  Configs are identical
2025-07-17 14:13:52.684762010   [INFO]	[protocolconverter/protocolconverter.go:508:508]	[ProtocolConverterServicegen]			Updating protocolconverter gen
2025-07-17 14:13:52.684764010   [INFO]	[protocolconverter/protocolconverter.go:592:592]	[ProtocolConverterServicegen]			Updated protocolconverter config in manager
2025-07-17 14:13:52.684767135   [INFO]	[protocolconverter/protocolconverter.go:593:593]	[ProtocolConverterServicegen]			Connection config: [{FSMInstanceConfig:{Name:protocolconverter-gen DesiredFSMState:up} ConnectionServiceConfig:{NmapServiceConfig:{Target:1.1.1.1 Port:80}}}]
2025-07-17 14:13:52.684772593   [INFO]	[protocolconverter/protocolconverter.go:594:594]	[ProtocolConverterServicegen]			Dataflow component config: [{FSMInstanceConfig:{Name:read-protocolconverter-gen DesiredFSMState:active} DataFlowComponentServiceConfig:{BenthosConfig:{Input:map[generate:map[auto_replay_nacks:true batch_size:1 count:0 interval:1s mapping:root = "hello world"]] Pipeline:map[processors:[map[tag_processor:map[defaults:msg.meta.location_path = "test-enterprise.test-site.test-area.test-line";
2025-07-17 14:13:52.684773760  msg.meta.data_contract = "_historian";
2025-07-17 14:13:52.684774801  msg.meta.tag_name = "my_data";
2025-07-17 14:13:52.684776051  msg.payload = msg.payload; //does not modify the payload
2025-07-17 14:13:52.684780676  return msg;]]]] Output:map[uns:map[bridged_by:protocol-converter-unimplemented-gen]] CacheResources:[] RateLimitResources:[] Buffer:map[none:map[]]}} hasAnchors:false} {FSMInstanceConfig:{Name:write-protocolconverter-gen DesiredFSMState:stopped} DataFlowComponentServiceConfig:{BenthosConfig:{Input:map[] Pipeline:map[] Output:map[] CacheResources:[] RateLimitResources:[] Buffer:map[]}} hasAnchors:false}]
2025-07-17 14:13:52.684782093   [DEBUG]	[protocolconverter/actions.go:282:282]	[gen]			config updated
2025-07-17 14:13:52.684783885   [DEBUG]	[protocolconverter/actions.go:291:291]	[gen]			re-evaluating DFC desired states and will be active
2025-07-17 14:13:52.684785635   [DEBUG]	[protocolconverter/actions.go:297:297]	[gen]			Re-evaluated DFC desired states after config update
2025-07-17 14:13:52.684787843   [DEBUG]	[fsm/baseFSM.go:235:235]	[gen]			FSM gen attempting transition: current_state='starting_redpanda' -> event='start_retry' (desired_state='active')
2025-07-17 14:13:52.684950135   [INFO]	[protocolconverter/fsm_callbacks.go:50:50]	[gen]			Entering starting connection state for gen
2025-07-17 14:13:52.684953176   [DEBUG]	[fsm/baseFSM.go:253:253]	[gen]			FSM gen successful transition: 'starting_redpanda' -> 'starting_connection' via event='start_retry' (desired_state='active')
2025-07-17 14:13:52.684955301   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 16
2025-07-17 14:13:52.684957635   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 2.03825ms, Reconciled: false, Time efficiency: 97.16%
2025-07-17 14:13:52.684958801  Normalized desired: {Target:1.1.1.1 Port:80}
2025-07-17 14:13:52.684959926  Normalized observed: {Target: Port:0}
2025-07-17 14:13:52.684962135   [DEBUG]	[connection/action.go:201:201]	[protocolconverter-gen]			Observed Connection config is different from desired config, updating Nmap configuration
2025-07-17 14:13:52.684964426   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 1.985125ms, Reconciled: false, Time efficiency: 97.23%
2025-07-17 14:13:52.684966301   [DEBUG]	[connection/action.go:204:204]	[protocolconverter-gen]			Configuration differences: Target: Want: 1.1.1.1, Have: 
2025-07-17 14:13:52.684967301  Port: Want: 80, Have: 0
2025-07-17 14:13:52.684968051  
2025-07-17 14:13:52.684970093   [INFO]	[connection/connection.go:380:380]	[ConnectionServiceprotocolconverter-gen]			Updating connection protocolconverter-gen
2025-07-17 14:13:52.685159051   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 14
2025-07-17 14:13:52.685160926  Normalized desired: {Target:1.1.1.1 Port:80}
2025-07-17 14:13:52.685162051  Normalized observed: {Target: Port:0}
2025-07-17 14:13:52.685164260   [DEBUG]	[nmap/actions.go:209:209]	[connection-protocolconverter-gen]			Observed Nmap config is different from desired config, updating S6 configuration
2025-07-17 14:13:52.685167260   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:13:52.685252801   [DEBUG]	[fsm/base_manager.go:493:493]	[S6ManagerNmapServiceconnection-protocolconverter-gen]			instance nmap-connection-protocolconverter-gen is in removed state, will be deleted from the manager
2025-07-17 14:13:52.685255593   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 2.334875ms, Reconciled: false, Time efficiency: 96.73%
2025-07-17 14:13:52.685257968   [DEBUG]	[fsm/base_manager.go:525:525]	[S6ManagerNmapServiceconnection-protocolconverter-gen]			deleting instance nmap-connection-protocolconverter-gen from the manager
2025-07-17 14:13:52.685419301  Normalized desired: {Input:map[generate:map[auto_replay_nacks:true batch_size:1 count:0 interval:1s mapping:root = "hello world"]] Pipeline:map[processors:[map[tag_processor:map[defaults:msg.meta.location_path = "test-enterprise.test-site.test-area.test-line";
2025-07-17 14:13:52.685420926  msg.meta.data_contract = "_historian";
2025-07-17 14:13:52.685422010  msg.meta.tag_name = "my_data";
2025-07-17 14:13:52.685423301  msg.payload = msg.payload; //does not modify the payload
2025-07-17 14:13:52.685425760  return msg;]]]] Output:map[uns:map[bridged_by:protocol-converter-unimplemented-gen]] CacheResources:[] RateLimitResources:[] Buffer:map[none:map[]] MetricsPort:4195 LogLevel:INFO}
2025-07-17 14:13:52.685428135  Normalized observed: {Input:map[] Pipeline:map[processors:[]] Output:map[] CacheResources:[] RateLimitResources:[] Buffer:map[none:map[]] MetricsPort:4195 LogLevel:INFO}
2025-07-17 14:13:52.685514343   [DEBUG]	[dataflowcomponent/actions.go:224:224]	[read-protocolconverter-gen]			Observed DataflowComponent config is different from desired config, updating Benthos configuration
2025-07-17 14:13:52.685516718   [DEBUG]	[dataflowcomponent/actions.go:227:227]	[read-protocolconverter-gen]			Configuration differences: Input config differences:
2025-07-17 14:13:52.685518051    - Input.generate: exists in desired but missing in observed
2025-07-17 14:13:52.685519051  Output config differences:
2025-07-17 14:13:52.685520301    - Output.uns: exists in desired but missing in observed
2025-07-17 14:13:52.685521301  Pipeline config differences:
2025-07-17 14:13:52.685522260    - Processors differ
2025-07-17 14:13:52.685523010  
2025-07-17 14:13:52.685790968   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:13:52.685794426   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:13:52.685900843   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:13:52.685990135   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:13:52.685993760  Normalized desired: {Input:map[generate:map[auto_replay_nacks:true batch_size:1 count:0 interval:1s mapping:root = "hello world"]] Pipeline:map[processors:[map[tag_processor:map[defaults:msg.meta.location_path = "test-enterprise.test-site.test-area.test-line";
2025-07-17 14:13:52.685994968  msg.meta.data_contract = "_historian";
2025-07-17 14:13:52.685996010  msg.meta.tag_name = "my_data";
2025-07-17 14:13:52.685997301  msg.payload = msg.payload; //does not modify the payload
2025-07-17 14:13:52.685999718  return msg;]]]] Output:map[uns:map[bridged_by:protocol-converter-unimplemented-gen]] CacheResources:[] RateLimitResources:[] Buffer:map[none:map[]] MetricsPort:9001 LogLevel:INFO}
2025-07-17 14:13:52.686002093  Normalized observed: {Input:map[] Pipeline:map[processors:[]] Output:map[] CacheResources:[] RateLimitResources:[] Buffer:map[none:map[]] MetricsPort:4195 LogLevel:INFO}
2025-07-17 14:13:52.686175343   [DEBUG]	[benthos/actions.go:255:255]	[dataflow-read-protocolconverter-gen]			Observed Benthos config is different from desired config, updating S6 configuration
2025-07-17 14:13:52.686179051   [DEBUG]	[benthos/actions.go:259:259]	[dataflow-read-protocolconverter-gen]			Configuration differences: MetricsPort: Want: 9001, Have: 4195 (Note: Difference is expected and handled by port manager)
